,num_samples,num_classes
13944414156929017,480,20
27757749325504243,480,20
386345251372394168,480,20
86313501869453483,480,20
24506517356569278,480,20
8036521083501758,480,20
93355263897444482,480,20
31006365110304258,480,20
20670006922499221,480,20
54324983382441731,480,20
44508165614654149,480,20
86521378899268095,480,20
13578932904381582,480,20
61175463962906707,480,20
24087197450522449,480,20
29994134608726835,480,20
452922959985209715,480,20
24517469733231568,480,20
21375949859910614,480,20
51772222975082701,480,20
30215729088521668,480,20
167745247642250838,480,20
68801878267272779,480,20
66044522336022342,480,20
16828736892321451,480,20
42152749140061695,480,20
51072752167357512,480,20
7626511381753084,480,20
33341008555132772,480,20
108737727887304292,480,20
34457804446714249,480,20
217378285496405651,480,20
18415444532151756,480,20
4443119081201328,480,20
77862006406634270,480,20
731544420081750,480,20
28221094192041274,480,20
56509686901184108,480,20
66845492546813103,480,20
165745808139373399,480,20
11432332382278617,480,20
12752947626538241,480,20
20507942290768493,480,20
134042567081058810,480,20
18877263081677370,480,20
23550590095527001,480,20
201460533698702233,480,20
47408889837560739,480,20
20046353479192858,480,20
19897967019763127,480,20
28146599137881202,480,20
10906626246348992,480,20
21561917849631762,480,20
121069338831943564,480,20
22440789065406086,480,20
17512156053924383,480,20
54992531250833844,480,20
35484190488240797,480,20
58893134161631406,480,20
402942382642646,480,20
24473420948949359,480,20
95477527327506459,480,20
11076589034993386,480,20
11608843683094692,480,20
23786137887765637,480,20
65433686627545549,480,20
127012978614017920,480,20
30393502062479199,480,20
14367046710584936,480,20
13159339708408372,480,20
6836349431864985,480,20
9503142730325669,480,20
92465218675139310,480,20
304999402359490756,480,20
160019405119154610,480,20
140014873458706176,480,20
9094721758489782,480,20
60774399760952297,480,20
29536110672859202,480,20
55394803917789789,480,20
8770671557269302,480,20
45873486422768103,480,20
94004890665710737,480,20
143600720256941724,480,20
63627351375669686,480,20
370908201672970424,480,20
401177455320141732,480,20
259252936700370434,480,20
1125310999887753,480,20
63237667889981401,480,20
24190713623210642,480,20
353680434942251250,480,20
498851554537799886,480,20
102957678042779150,480,20
51484665794819455,480,20
7960920725568918,480,20
117606090428560029,480,20
40122277234595838,480,20
17331038004501706,480,20
8628408705436993,480,20
116079213330134220,480,20
208212292873897444,480,20
5341703500672431,480,20
55825230980889093,480,20
40275349422070669,480,20
34171110173620608,480,20
179836283651412878,480,20
142633523339440432,480,20
2946305225170598,480,20
42904503070387275,480,20
23581607258715705,480,20
33731662857852457,480,20
5761446558750555,480,20
344748275444558816,480,20
70943074485468413,480,20
31945744406347164,480,20
27558545997201492,480,20
312997606375278306,480,20
118891322211227414,480,20
7948193191206617,480,20
138468937167014760,480,20
5777926207563547,480,20
257468327905956630,480,20
15059578869002539,480,20
12174056541036596,480,20
15732505457581402,480,20
207216097274588191,480,20
21398514514836168,480,20
17148305976291357,480,20
81563139879536011,480,20
15133383613206203,480,20
1875380849699132,480,20
78174083453358782,480,20
8758876541335679,480,20
412786209267875103,480,20
127892488499659069,480,20
9082895900785902,480,20
126822622440112309,480,20
121866379586056396,480,20
3923145249078876,480,20
29042401031839435,480,20
68281398004316276,480,20
28249769390905122,480,20
1456187959231832,480,20
6260365145451934,480,20
49543574289881556,480,20
20354179160398737,480,20
36533143761996367,480,20
6892304457644762,480,20
5807946955036641,480,20
276455623360119488,480,20
123936639640353792,480,20
121812774409517658,480,20
9066977978568393,480,20
11174114318384316,480,20
2131927610575478,480,20
84744254025124483,480,20
17832957481332027,480,20
103457066566653030,480,20
17470380502701756,480,20
11717832916631257,480,20
109299365727393100,480,20
1701346110151008,480,20
15785918950860544,480,20
20465331009125538,480,20
218989428158321492,480,20
102807935740864593,480,20
10228396819910001,480,20
116854930387369615,480,20
176682140407144322,480,20
127202949831878035,480,20
127411776974491554,480,20
21983246392091035,480,20
4264497472520503,480,20
76952514658387362,480,20
26535083538803968,480,20
59387276710586225,480,20
156183187008790013,480,20
29630053658635368,480,20
26385158736479875,480,20
240264045468189915,480,20
135083279025075110,480,20
117294838090769931,480,20
37641632603982107,480,20
101912665641702543,480,20
14126852378667531,480,20
11628297655569455,480,20
10139818900189048,480,20
71269975731650118,480,20
21631248846002989,480,20
71733880746052690,480,20
5156591056448205,480,20
299864777096358792,480,20
21609891006468847,480,20
90592453407602098,480,20
9553020130855316,480,20
27477614220190611,480,20
210529338789321088,480,20
81963326330799894,480,20
41027085790602611,480,20
78185433232055971,480,20
11841411722379396,480,20
75152715443301559,480,20
124053443703813439,480,20
499637354729661348,480,20
369508182779028931,480,20
449258051203138131,480,20
28983091561967716,480,20
57580737540589443,480,20
30826947826434029,480,20
15037967954732780,480,20
9382918694908868,480,20
64326008524509443,480,20
1555989455822078,480,20
135180171456485,480,20
22730631065928699,480,20
63798714579362047,480,20
3478069951516628,480,20
67134902285068029,480,20
23503966314118047,480,20
27239553082615335,480,20
75653611601622349,480,20
106096101568156052,480,20
71764779516411762,480,20
4356238485806488,480,20
32082353437181624,480,20
13062326899561070,480,20
23830334379872141,480,20
121145709380324222,480,20
5622598201811339,480,20
59048762503833708,480,20
17174279494288296,480,20
89164072132456800,480,20
65614639545381724,480,20
206668304291667700,480,20
49735929923917286,480,20
77186984267185791,480,20
161233054094166210,480,20
342333326957380873,480,20
10625510472197441,480,20
55928853108691457,480,20
29605460918964755,480,20
45010587402668193,480,20
6672445496035912,480,20
125856121960659340,480,20
4877620937986885,480,20
98050742846841111,480,20
59315241225289388,480,20
196556765571623,480,20
14573180523702793,480,20
143124616662274189,480,20
10275456335548702,480,20
28115625569764116,480,20
15483004183914609,480,20
12284109331908418,480,20
33397486177609644,480,20
118337113120662637,480,20
19962285067854910,480,20
11493478149108581,480,20
25660115335554304,480,20
60867434511554063,480,20
48547885340649314,480,20
94959804039413043,480,20
17345452934082360,480,20
56571072038241342,480,20
126411803661821096,480,20
39328052501382958,480,20
20181485448405319,480,20
28370474603155085,480,20
91418681915031140,480,20
465880325087554744,480,20
10932265564129010,480,20
107292186010547498,480,20
178013171618200847,480,20
308176214301755150,480,20
163395447814213179,480,20
11040853661958138,480,20
12148601269954698,480,20
20805672201648968,480,20
24790081358861628,480,20
17408826588970822,480,20
23949360111585578,480,20
1416789892573079,480,20
174415369217190170,480,20
294067385995659584,480,20
27758081488725874,480,20
253356047389330309,480,20
1142056934922543,480,20
245694578722289282,480,20
218700666705598542,480,20
27323278482880372,480,20
19308854269883781,480,20
31682791585130887,480,20
4934107190708220,480,20
23046164737704075,480,20
4911229237544313,480,20
80569607215556527,480,20
33650385151072388,480,20
127933105988013005,480,20
107731788514623463,480,20
144312124808461181,480,20
6512256405886092,480,20
27603494366404262,480,20
25789318486229768,480,20
111303835163199187,480,20
19548542288223445,480,20
87417581433775363,480,20
129802101654334230,480,20
113888417481822464,480,20
31861757848223532,480,20
7043173325606623,480,20
25083897767936721,480,20
95212607772350,480,20
23390580772112240,480,20
39086808106538637,480,20
1170776935072178,480,20
7295360354535284,480,20
25269516041013838,480,20
13181486805121536,480,20
155592699304735549,480,20
13558417664756357,480,20
2762676995057700,480,20
113631413487912131,480,20
59552798393085169,480,20
5984641855660830,480,20
29491183958022147,480,20
7996078384031057,480,20
44189014309091815,480,20
31364792604602235,480,20
63766728906140187,480,20
48232645979630674,480,20
17962073943174734,480,20
85554440698038720,480,20
152813955983226942,480,20
17973336979408377,480,20
63314508384618619,480,20
72362415277694420,480,20
34766753414097357,480,20
70195939072534274,480,20
46047973954288893,480,20
4441510997193217,480,20
163319952404472433,480,20
43007642722858222,480,20
32455344399694680,480,20
75111574109562350,480,20
17999216898422645,480,20
324578584591378670,480,20
21569734766501083,480,20
302755228969154619,480,20
4841101675248933,480,20
22339407698388053,480,20
37977125639137789,480,20
64286813410695742,480,20
864692244455530,480,20
105138035434616301,480,20
22578360958630063,480,20
13013338927053546,480,20
27365768692758262,480,20
162972729782572856,480,20
7927279450655696,480,20
123645116132068007,480,20
92293252099311389,480,20
45629206894309275,480,20
180278885546394050,480,20
286546106869241835,480,20
90839074275891234,480,20
15887517496292809,480,20
110316674968512374,480,20
16553008455835094,480,20
56735173705461711,480,20
28621706291196652,480,20
20330837400730727,480,20
70815366906892566,480,20
21975119163864578,480,20
108712640127560674,480,20
239323804896475063,480,20
28611147456875287,480,20
7743321909310609,480,20
72350315645714444,480,20
107784010473089222,480,20
98206950772741307,480,20
8303499074407394,480,20
72744317196555873,480,20
59086498206353800,480,20
1336093467737712,480,20
7347612329754144,480,20
92959340213005652,480,20
134343988828454630,480,20
17975282216085320,480,20
347008047258962020,480,20
476631985882485450,480,20
150832906201187316,480,20
77955063205199557,480,20
2786171903346878,480,20
1675613414645653,480,20
63040025365313894,480,20
44793333300079324,480,20
12726835903472271,480,20
6721750931662923,480,20
55500258620458973,480,20
30721740803425117,480,20
6987836556445027,480,20
37397516838044014,480,20
12617326666549414,480,20
21984207260211964,480,20
391136112722070371,480,20
34198928734729209,480,20
6937824103486870,480,20
155101979533997799,480,20
196425623615897799,480,20
26941622293683649,480,20
122729832590722944,480,20
187763440787404722,480,20
114520986764799896,480,20
177627676558839950,480,20
261997962604187786,480,20
159137630726822907,480,20
26617296409037018,480,20
22539077950333879,480,20
62223849281442935,480,20
169124905871434792,480,20
223764108084729697,480,20
14153001108139431,480,20
136339756468752859,480,20
15669662308212187,480,20
15554593703776220,480,20
21823633928142896,480,20
121505457717486653,480,20
157652866129368755,480,20
18782789479608888,480,20
12703433704802337,480,20
134877508127157180,480,20
12605545753690151,480,20
10512117278869827,480,20
177673434003797,480,20
15825350600152907,480,20
219355976928010162,480,20
20341829162569392,480,20
126069404554454292,480,20
18533134822286693,480,20
21129849956719631,480,20
107782351058804868,480,20
17309571035193418,480,20
18734226074909715,480,20
161050483167332373,480,20
19651569389660845,480,20
16908504240762500,480,20
19249181879593171,480,20
132561785599098408,480,20
3151619197347793,480,20
7738316934373886,480,20
31634567501282786,480,20
43435257705736689,480,20
454609036802359163,480,20
24419802126139658,480,20
56054244770464896,480,20
79782743601154648,480,20
78792458216276978,480,20
44132358143437280,480,20
17234645043511478,480,20
12938193734304048,480,20
13113197646534828,480,20
13516712177890227,480,20
75641980400697163,480,20
30668278716057881,480,20
55484880514153839,480,20
27666283593336698,480,20
156913114786127150,480,20
30031805545335490,480,20
103563096255032983,480,20
39476447042084124,480,20
65571820887147932,480,20
489410763351952072,480,20
34637385735296792,480,20
29112465554421466,480,20
85464567222285088,480,20
15882846473418428,480,20
4474171301038842,480,20
8242860132508783,480,20
3323005787139165,480,20
19739287008466371,480,20
57770168086219135,480,20
14591274194749143,480,20
1956217706668094,480,20
44032994921607452,480,20
29161641730762677,480,20
40066760659764301,480,20
76258374428159190,480,20
226110992291539795,480,20
4545872166627656,480,20
153653329682025789,480,20
65262530122273520,480,20
112269417923598034,480,20
27572360840222955,480,20
27895174549633318,480,20
83174608854001699,480,20
215953747066206244,480,20
24862853450906301,480,20
77085707795780540,480,20
52966558258751362,480,20
238709615788029251,480,20
60377931737555833,480,20
121029068162557467,480,20
3467432215468088,480,20
19029821782338091,480,20
59987050900273965,480,20
30912699383098153,480,20
109613509204109538,480,20
6266851992078951,480,20
18476283603247758,480,20
18492528997192926,480,20
20760439867559197,480,20
90578433831301235,480,20
10826052338982786,480,20
242979287935076411,480,20
80199036030182458,480,20
472011136665266549,480,20
87102264709668425,480,20
31413750601504239,480,20
8325855644202576,480,20
