,num_samples,num_classes
25373440983484659,2448,102
319263943610843806,2448,102
35351376240833979,2448,102
6162678491373012,2448,102
25207969201371146,2448,102
88689700146833983,2448,102
50316502969988040,2448,102
1191236514386316,2448,102
79351574426762189,2448,102
18298363606228170,2448,102
20664998425816025,2448,102
102702700835290258,2448,102
14568567687564570,2448,102
21754351515150928,2448,102
21100478618789370,2448,102
23549407032320646,2448,102
127036806207840868,2448,102
20031307827653482,2448,102
92780449601760434,2448,102
6967062859776939,2448,102
32588301982202810,2448,102
32391853774088668,2448,102
441295203802504864,2448,102
82398368343957366,2448,102
17472878629206045,2448,102
6260700337902523,2448,102
19735056733446937,2448,102
16201991104569759,2448,102
32003263131458313,2448,102
7787711234649368,2448,102
20947955781515652,2448,102
149855948858505647,2448,102
295789236233482783,2448,102
25509593257349098,2448,102
22682223532325630,2448,102
54469355582119995,2448,102
85193795314110712,2448,102
14364727456537482,2448,102
4861337116479211,2448,102
13776769081970446,2448,102
45102732969804498,2448,102
147195324918228261,2448,102
18271937831096532,2448,102
5336839012556273,2448,102
33174668086391964,2448,102
95680970477289733,2448,102
9061945066961251,2448,102
36282146759773620,2448,102
10002135084606226,2448,102
2811875377093851,2448,102
37046118107246972,2448,102
26124873125178903,2448,102
9130969792862848,2448,102
126757486662236729,2448,102
131418746519912814,2448,102
30684953790010121,2448,102
2297042517626250,2448,102
97108898678265522,2448,102
24411345131034507,2448,102
24494861152362521,2448,102
17860355553252128,2448,102
19094847351936227,2448,102
260187905624071906,2448,102
78822999593097901,2448,102
22426562717297859,2448,102
4303268252935808,2448,102
38239544107709222,2448,102
6971618916250695,2448,102
197179641746365965,2448,102
66625490935009386,2448,102
39045167649639287,2448,102
11541727304978219,2448,102
137150442412852740,2448,102
91346070561682877,2448,102
166535468134518988,2448,102
5992076777009026,2448,102
20651244232240479,2448,102
21290351825018258,2448,102
4475255714766726,2448,102
138114025599882642,2448,102
90463289449071121,2448,102
63444636586676574,2448,102
23864326741205068,2448,102
16772853517067208,2448,102
26955479234327005,2448,102
188773127267655104,2448,102
247400424391756809,2448,102
17610257993144504,2448,102
147277175312537816,2448,102
57915540230273785,2448,102
35999628451131062,2448,102
40641002852763911,2448,102
28852159202895699,600,25
22623114356636939,600,25
159144708573089704,600,25
114830681502473634,600,25
2025596368514559,600,25
73243323413554331,600,25
120401267561277571,600,25
336771590026027132,600,25
19129292329488071,600,25
13563527925897668,600,25
100920680293799981,600,25
152746412937097451,600,25
14109102411180531,600,25
125736549438645964,600,25
18409588109471522,600,25
5671219547164001,600,25
88223680732844712,600,25
111252934354565,600,25
216978583282692600,600,25
57495622452166004,600,25
14898705713420522,600,25
153721219378442820,600,25
43851486114584804,600,25
5657977551327907,600,25
7171864699850947,600,25
10288764259246196,600,25
13412486390693128,600,25
112267995459033974,600,25
11285799849808428,600,25
16414447759248879,600,25
131863205721010374,600,25
109669501659730939,600,25
181921472468083352,600,25
146247079901774610,600,25
1033876142661207,600,25
49752739768307580,600,25
137849832174516620,600,25
169015481023353558,600,25
11692303715103121,600,25
135641387276961328,600,25
52914576906022605,600,25
102846269840173883,600,25
4339895375494788,600,25
62184629948032867,600,25
7642958542369127,600,25
63529844972168043,600,25
12391003233366857,600,25
110862045693712332,600,25
118506766766664743,600,25
83361472402483174,600,25
54094909778979035,600,25
303235897985721774,600,25
35681916108727125,600,25
360490886924323039,600,25
37645047007727935,600,25
28194414793698920,600,25
25910413013983647,600,25
86980051944846301,600,25
34817317687425609,600,25
383159778847990705,600,25
6682439722410452,600,25
23519841470762904,600,25
40212615507058726,600,25
30733293364392980,600,25
9147732026511952,600,25
127941966991309607,600,25
126567269708087687,600,25
25761338006937391,600,25
263682818682277569,600,25
95450736569703380,600,25
372004067720779,600,25
115179197644996803,600,25
122002807544321961,600,25
13278048923243553,600,25
123167075717894207,600,25
24386946275131776,600,25
721985323635660,600,25
29533410587685365,600,25
5566887240073788,600,25
72573047444212280,600,25
34368279770977656,600,25
100817241623413027,600,25
17109887393655015,600,25
251724974489471450,600,25
18152510130598029,600,25
16802956815409210,600,25
127962611087770398,600,25
120315256802484079,600,25
34378241239144110,600,25
87258625015663790,600,25
5551548446043895,600,25
91041042499982874,600,25
28322600623596916,600,25
333095773230439552,600,25
36779200128388065,600,25
34326992198742062,600,25
38864829474111353,600,25
47567193424755024,600,25
221866266707049588,600,25
51963630806941694,600,25
208446806934185984,600,25
32993984598509300,600,25
211827629332187319,600,25
235477242927427401,600,25
19223637485794300,600,25
17839503877585161,600,25
179626340207340802,600,25
85483743820829157,600,25
1337111117785518,600,25
161405322988952423,600,25
93654595740464192,600,25
97285902741397419,600,25
54961323668854080,600,25
103198234966572968,600,25
3202622123074729,600,25
1765986880975818,600,25
191118734255399874,600,25
43322740027775861,600,25
49834851735229710,600,25
167168845105825180,600,25
225449700837803751,600,25
515430326098046237,600,25
114106076444396702,600,25
22004972279096673,600,25
105028648025002715,600,25
4036783680054359,600,25
18352164846839999,600,25
5741440681016975,600,25
19551016930729190,600,25
80417421491513536,600,25
62284071862780572,600,25
38754875228461449,600,25
299240454591247297,600,25
15850066971893183,600,25
7222007314837028,600,25
120253236187607033,600,25
93925100984888142,600,25
65242849316703449,600,25
193251226466364836,600,25
15720857618777059,600,25
13813795444844560,600,25
80758453308417175,600,25
122061201312873298,600,25
30861080954013527,600,25
10636515863722185,600,25
191170410592450880,600,25
424252948092294,600,25
22260840921055289,600,25
88712608187467369,600,25
35941377877651958,600,25
503048282854927901,600,25
97189760132974596,600,25
32161311824339512,600,25
152098543708482319,600,25
31208589848453497,600,25
74814687522103624,600,25
107219968352890090,600,25
50651576042220849,600,25
18864524230487565,600,25
452687645006161554,600,25
52464182076578312,600,25
52644376942612920,600,25
110706306871346505,600,25
30361795241492273,600,25
11615763061585226,600,25
6261654948291989,600,25
4881099952992859,600,25
110708937986708030,600,25
114314365909589666,600,25
150967085155322065,600,25
163803749142641,600,25
420247221611126492,600,25
30741959941949900,600,25
1742901369650283,600,25
16642287275034171,600,25
10390101013643983,600,25
152948405584458588,600,25
26936376176282691,600,25
291577614025706051,600,25
28738291936397565,600,25
27562527340751721,600,25
25081663789430296,600,25
93651079940892993,600,25
345232286527145318,600,25
1256076882537243,600,25
35893456157686743,600,25
288569123868755390,600,25
31191796838476029,600,25
104662513343147318,600,25
107550673220928049,600,25
30926956220628383,600,25
35579741632095847,600,25
14302522072698352,600,25
36093501739810117,600,25
56284865442694848,600,25
96274636418738731,600,25
36097538960328040,600,25
12699365335041183,600,25
19617379596011354,600,25
23560171128638934,600,25
24593965321783418,600,25
15476397401351480,600,25
72692261897734038,600,25
506512616879148227,600,25
44884324689502221,600,25
11403725740969444,600,25
160424027623638498,600,25
70733788725400,600,25
39643429553729750,600,25
12043544556493962,600,25
28690305978164830,600,25
25735992591025245,1200,50
99554926701444091,1200,50
17844952000142052,1200,50
14159425289965632,1200,50
33714459251942310,1200,50
42542119987115312,1200,50
11903044938166877,1200,50
5253681407794397,1200,50
110934619335592965,1200,50
70178995219800030,1200,50
17223517478682216,1200,50
41892157932225934,1200,50
15024231936714858,1200,50
1010381842616955,1200,50
23014107361307581,1200,50
30511387452029450,1200,50
8680804663177220,1200,50
23194510069987399,1200,50
13838313383005477,1200,50
58989751197184358,1200,50
43072583937503983,1200,50
20965637523088094,1200,50
44500109965725150,1200,50
30021198328989471,1200,50
72170874522465887,1200,50
7946672435882933,1200,50
3907223142191075,1200,50
10842649793051987,1200,50
72758735907832336,1200,50
37161866525596982,1200,50
55710375174235662,1200,50
10091579960642376,1200,50
144291412350396881,1200,50
22528412619384714,1200,50
5507900585462474,1200,50
389665850319005746,1200,50
14789696556658700,1200,50
103786602188043892,1200,50
120211473057374088,1200,50
16482846062257039,1200,50
133528471688558721,1200,50
21444506364591077,1200,50
50782187187503031,1200,50
82724382471833870,1200,50
39556588724220070,1200,50
17456935883173587,1200,50
103182344864352005,1200,50
270228610679060560,1200,50
17108380449732164,1200,50
94914607487935173,1200,50
10907205333775638,1200,50
34239965008067862,1200,50
109844730212273892,1200,50
81932022934566799,1200,50
203730412170938103,1200,50
106379487358175324,1200,50
34977952821876625,1200,50
6256350224665977,1200,50
7012971565389431,1200,50
30076628794003228,1200,50
37758019440759546,1200,50
25426268823120715,1200,50
12513990647574798,1200,50
54976889438363350,1200,50
101152828757641350,1200,50
216148520485802577,1200,50
6201308445228807,1200,50
11992944459273876,1200,50
409065294112511369,1200,50
116809940778423439,1200,50
23907676480042611,1200,50
67818746218342892,1200,50
47773517103669658,1200,50
13077765641261091,1200,50
42862076466928918,1200,50
47763332096493258,1200,50
9632200433462276,1200,50
1484842053590711,1200,50
17568886772216698,1200,50
18888574710671423,1200,50
28476145306693333,1200,50
16099324039664604,1200,50
61631560602069091,1200,50
45148940487944347,1200,50
10438012759798738,1200,50
431124925426934905,1200,50
27512675621871212,1200,50
10813702715826852,1200,50
18559467751663535,1200,50
13601903311947740,1200,50
88465309841006810,1200,50
125651536525550522,1200,50
25116517754521648,1200,50
49052087707529757,1200,50
102237115359515632,1200,50
10623900663670638,1200,50
4290820746756706,1200,50
28701522424660192,1200,50
119221310094602315,1200,50
7042980552829192,1200,50
5377343096050326,1200,50
94927407602587158,1200,50
21990710474152727,1200,50
328114834606243072,1200,50
34373448173140008,1200,50
8103263498585405,1200,50
17298962479253326,1200,50
24331459021722632,1200,50
34875493418333953,1200,50
23080011212043367,1200,50
10564164120554575,1200,50
83044243313190034,1200,50
58559131550511087,1200,50
254126014623025509,1200,50
23680152950926566,1200,50
36925191920504426,1200,50
107605381972425510,1200,50
163199783946297642,1200,50
162820070236957954,1200,50
62776589052194372,1200,50
156332184581317340,1200,50
109558576269169816,1200,50
352528978423946084,1200,50
2906034604541683,1200,50
6716193024194710,1200,50
323518215890598585,1200,50
24186385116214852,1200,50
27345072194274883,1200,50
17615814032446461,1200,50
18038675158288142,1200,50
35239256887451581,1200,50
112511125040866440,1200,50
25930462441213458,1200,50
158001976953331059,1200,50
150006238163084612,1200,50
21581087762308706,1200,50
4381838714521190,1200,50
16580787078517844,1200,50
25091088110968750,1200,50
38544125366947063,1200,50
27190757918727180,1200,50
27825099152054359,1200,50
120439238121883296,1200,50
9698637270207085,1200,50
27330761202092016,1200,50
6167685360624778,1200,50
19752029695389880,1200,50
26290280002027008,1200,50
16854851723913895,1200,50
276810488703654599,1200,50
19391959358366253,1200,50
276415543357097278,1200,50
164885880201499663,1200,50
71456211193604450,1200,50
1956627367466948,1200,50
88667457212547097,1200,50
12998100806213316,1200,50
124652255045669984,1200,50
94291117132996528,1200,50
16354298812879670,1200,50
372493391527438124,1200,50
112346538716193110,1200,50
134847743311495914,1200,50
18126729266908779,1200,50
176235170372773005,1200,50
24492191709690544,1200,50
20785388007016791,1200,50
1734003034025697,1200,50
59055314116725149,1200,50
1030451803000675,1200,50
369767762563212967,1200,50
6316312262335088,1200,50
20189716616127619,1200,50
108376153811888065,1200,50
165920905054282134,1200,50
170549389052392885,1200,50
1683666426185190,1200,50
50467060782664058,1200,50
94083830158711428,1200,50
107868486969586963,1200,50
222669252844184044,1200,50
120355535572090064,1200,50
2592829768208346,1200,50
37172553759220233,1200,50
23883394525248312,1200,50
37533875698621327,1200,50
111399402514506996,1200,50
4737573254134489,1200,50
84873011609325518,1200,50
2564455517603676,1200,50
5034935019121093,1200,50
336320544993451514,1200,50
44931505895222702,1200,50
143706995480710263,1200,50
185947105939910571,1200,50
103537011170035376,1200,50
330825827131007685,1200,50
22380481885611313,1200,50
142721310427091882,1200,50
2231938739142522,1200,50
52148092913783941,1200,50
2397145058248130,1200,50
311377962839714,1200,50
16699256364837679,1200,50
137444583671170555,1200,50
18881069659964117,1200,50
86994542571801670,1200,50
29535441167233325,1200,50
30291119252520414,1200,50
15233387859492850,1200,50
25598968557187340,1200,50
3456502849541174,1200,50
77245131561993904,1200,50
8760495770112632,1200,50
423326678132680730,1200,50
56791919682672851,1200,50
31177167733390235,1200,50
15744301075828840,1200,50
40324141114420035,1200,50
350283727589511379,1200,50
5351346175281282,1200,50
16312968935478378,1200,50
26458830606806179,1200,50
4557953613315924,1200,50
67856911634945323,1200,50
82048678404883051,1200,50
37027112299631223,1200,50
405223910325473229,1200,50
50648151756917467,1200,50
159364274282424410,1200,50
56881169197765898,1200,50
70788887691283189,1200,50
80806092185163174,1200,50
457103124953326676,1200,50
17488765593969657,1200,50
151070117522272145,1200,50
99057601264412653,1200,50
37293741759750845,1200,50
120531206304519402,1200,50
388601666480605054,2880,120
23606166295118623,2880,120
54527049768023196,2880,120
11803823945830086,2880,120
18960481870512147,2880,120
107150789681904098,2880,120
28501568359582078,2880,120
3891477011387440,2880,120
311567241155906,2880,120
243348673866919929,2880,120
290413211684813148,2880,120
33231310008157423,2880,120
19406934670464921,2880,120
65027600744739701,2880,120
14803499207119563,2880,120
129534512411063518,2880,120
62101591737096997,2880,120
37615157214603020,2880,120
366902457306311981,2880,120
157848781295073803,2880,120
73241575493011526,2880,120
2099709650710424,2880,120
108991894357672894,2880,120
117414818561524406,2880,120
14650368067341999,2880,120
115032260063507640,2880,120
11817573736177341,2880,120
14947581833562154,2880,120
89410531961310195,2880,120
387291785535591644,2880,120
113735968482621900,2880,120
145355046051194581,2880,120
40975566455605238,2880,120
102462323516124406,2880,120
14512347120714188,2880,120
98346828133115714,2880,120
365172577935199830,2880,120
9967435918510082,2880,120
80806131138544111,2880,120
1046228767311799,2880,120
16818655679712950,2880,120
18158431324704320,2880,120
775664071847002,2880,120
3341909422671589,2880,120
14958340346378638,2880,120
30696022291231099,2880,120
31517710997296362,2880,120
101449176740089726,2880,120
2031996305902722,2880,120
43198693841934080,2880,120
62959899710701887,2880,120
3036161561494310,2880,120
28153736335143740,2880,120
32166165514963368,2880,120
123003910303497431,2880,120
4387514402339440,2880,120
43263023174368492,2880,120
65616379192030550,2880,120
46698274552907610,2880,120
211527071329593712,2880,120
13331532167841183,2880,120
275692098345025,2880,120
1350744255779,2880,120
12803930033736437,2880,120
19020799347473950,2880,120
132633596160926990,2880,120
10087411443281611,2880,120
122383638084785,2880,120
24244413719688019,2880,120
30409176282206508,2880,120
341981945961489018,2880,120
62225598341011966,2880,120
20763235522362710,2880,120
85821437108683117,2880,120
345502362321431109,2880,120
30873123333504594,2880,120
373817923092641307,2880,120
10480168290771669,2880,120
2964297796357564,2880,120
66398904434467638,2880,120
38131625297140586,2880,120
42985513696216771,2880,120
3057348859494590,2880,120
63070137198483119,2880,120
292887211679304436,2880,120
4917529425728998,2880,120
20359660591285528,2880,120
30696018111791604,2880,120
15168040454457964,2880,120
16449555209895380,2880,120
34016016878712872,2880,120
166806346973018202,2880,120
123297304109108045,2880,120
182809021872654128,2880,120
1807148218377958,2880,120
62383488996557825,2880,120
5991491469393039,2880,120
30325358815993318,2880,120
5365037806271713,2880,120
10172630621917076,2880,120
15819625473697198,2880,120
9336618623659626,2880,120
236721940701331214,2880,120
172965130298689239,2880,120
24402423899498439,2880,120
71236847184209841,2880,120
18962738043732263,2880,120
17656842599789029,2880,120
202957626660829490,2880,120
26889449523380584,2880,120
6705623112441566,2880,120
9580659818273157,2880,120
9350936557819619,2880,120
27671479980861555,2880,120
450022033081864488,2880,120
21960386225647344,2880,120
628676711955228236,2880,120
321508410320207499,2880,120
38115391893813772,2880,120
27639922467872637,2880,120
72100197383136594,2880,120
71563412772783156,2880,120
101602690600694908,2880,120
8626827663511085,2880,120
60695995685466611,2880,120
18827398172863535,2880,120
4216278747538579,2880,120
87499092485639185,2880,120
20026785201884841,2880,120
73079227054575959,2880,120
11194402821360697,2880,120
58660951313706874,2880,120
15990867791587874,2880,120
152696977461853848,2880,120
52345761925959054,2880,120
46475310110959522,2880,120
22082139801792022,2880,120
19909082746760206,2880,120
124636654291971141,2880,120
102022663655553585,2880,120
22782461157422912,2880,120
202425359638386973,2880,120
35809532300735964,2880,120
14537397608542417,2880,120
63109470370197800,2880,120
81162337997000993,2880,120
30823966374138998,2880,120
31351985710933350,2880,120
79995838333087008,2880,120
31735666523508435,2880,120
12194812269632862,2880,120
198401190560946338,2880,120
30048308292476106,2880,120
1654320922025676,2880,120
30482152274502705,2880,120
79163689858194409,2880,120
118185710024383993,2880,120
29705803831734697,2880,120
12078619285868105,2880,120
37157879953245549,2880,120
10945231145375002,2880,120
97588277548522605,2880,120
48141390324404577,2880,120
43167188148468662,2880,120
50608929081868150,2880,120
25701418653068797,2880,120
262626773704127142,2880,120
36843812274457419,2880,120
2101246439523608,2880,120
26756570458215793,2880,120
94255323660083259,2880,120
32160292326358239,2880,120
467589944745882007,2880,120
20040704359819572,2880,120
103412178897843652,2880,120
113824451019313113,2880,120
2626272291561775,2880,120
30301018039380719,2880,120
28805402323582777,2880,120
129061899937935259,2880,120
14074423774060875,2880,120
71492827184306862,2880,120
142260828931494924,2880,120
36098340802374753,2880,120
4800820408479157,2880,120
170510933776198441,2880,120
20819292465311814,2880,120
83768058826375874,2880,120
110935925872603771,2880,120
116125236087342129,2880,120
8072998207066496,2880,120
91629247923026361,2880,120
188224929792225830,2880,120
101877277068115576,2880,120
128382694302694586,2880,120
21958324674528066,2880,120
464154792288248220,2880,120
33931826151516000,2880,120
11555356881539302,2880,120
18748916299797370,2880,120
57845177929360361,2880,120
80926364953192575,2880,120
112151141663786137,2880,120
109943850463847759,2880,120
15478330489640898,2880,120
6188509283505712,2880,120
140014545116195800,2880,120
14009729447750840,2880,120
15987039978757,2880,120
23733212285592152,2880,120
106181164065811268,2880,120
76378661123346637,2880,120
16197274069510846,2880,120
20168549466033636,2880,120
249934058362825317,600,25
22937815076485571,600,25
75427591892838929,600,25
1063731798412828,600,25
124831060732757258,600,25
11801782741738244,600,25
58770346649441142,600,25
30746808955699913,600,25
23568770888544623,600,25
111579914710515525,600,25
58024747383996046,600,25
19879281463107262,600,25
23838046069289749,600,25
12423062145418217,600,25
20319344542160880,600,25
224474542174265,600,25
342626490962270474,600,25
133534806570674,600,25
396191915983779409,600,25
115301220779391727,600,25
49073420420300102,600,25
2295418263156179,600,25
14071200635275659,600,25
238967628573270337,600,25
23465210795103373,600,25
43655187271887110,600,25
6277587971589906,600,25
15297071995071555,600,25
115410392899326222,600,25
15637072353732346,600,25
6417205797509629,600,25
45030909290887442,600,25
117169588638922536,600,25
242533554076245879,600,25
5815885322790866,600,25
18514407908987651,600,25
72382241869219406,600,25
12675216317794976,600,25
13906973466832769,600,25
137469150489353750,600,25
31332594782977438,600,25
4377147505502033,600,25
108164591291806447,600,25
10175609899294998,600,25
77230149271822336,600,25
95186514908686867,600,25
109132771986720224,600,25
13723074977951962,600,25
109051624722396064,600,25
36790389567105157,600,25
3851715906552425,600,25
368906892035150887,600,25
3705880917558734,600,25
185527437221150243,600,25
41739795666164629,600,25
19578843799032212,600,25
17928059881171131,600,25
34048563721994292,600,25
119805397892084949,600,25
95851439101867942,600,25
122623108218074286,600,25
23539248833832200,600,25
234872901609022098,600,25
237232718524429722,600,25
83018503563899294,600,25
21377853294706365,600,25
60435940396818330,600,25
8152431550464430,600,25
43915613578083202,600,25
398828122426459058,600,25
10058167265202465,600,25
329054669793267088,600,25
18444405019695888,600,25
1582670416477284,600,25
33432163998284184,600,25
27185095098048174,600,25
14858536792911890,600,25
232897902881513892,600,25
2167257589545239,600,25
10452294348607325,600,25
3617179660769798,600,25
30337883896869524,600,25
979529742122374,600,25
38202030106376492,600,25
116515341110938910,600,25
18429354074972134,600,25
108246154282733415,600,25
23695850350371170,600,25
389147116920932060,600,25
18783410835110816,600,25
140664554813118782,600,25
78607140295631833,600,25
41277713995715405,600,25
287657493180169696,600,25
16446584887969083,600,25
83598176967272605,600,25
8688045906770756,600,25
27840763527589336,600,25
31208922929591244,600,25
29516234553119148,600,25
17952768268611948,600,25
37263880229264211,600,25
111363496634824154,600,25
22390763161601780,600,25
33220095703310208,600,25
16049702451794710,600,25
18049980228108590,600,25
9394739534916252,600,25
32372802036014826,600,25
83811159454136145,600,25
120972313345728001,600,25
329219506519910127,600,25
635384410295752,600,25
28168488361652726,600,25
75006709480014894,600,25
3737233320153147,600,25
104135037978355248,600,25
44921200891386566,600,25
39856682965652282,600,25
111523245220960297,600,25
130447419461962397,600,25
93443627985942165,600,25
8537960355762010,600,25
102780272852308964,600,25
285496078008149463,600,25
87357501052651193,600,25
12237395337595445,600,25
29935754199726255,600,25
4572416648743196,600,25
7706295883381529,600,25
3521956357550846,600,25
15289323575186229,600,25
5148378797802640,600,25
47492909778022664,600,25
9875278759967349,600,25
26284398765968009,600,25
94875874398840119,600,25
93261679082918595,600,25
56953145698402003,600,25
10557765718935720,600,25
26510455539653941,600,25
26512172796677364,600,25
78722825466347441,600,25
12178383378783023,600,25
50978492435337029,600,25
7001337988111513,600,25
105032396241525109,600,25
22836081768107723,600,25
732817400851506,600,25
105246672380613098,600,25
13361375526600247,600,25
94863439074196563,600,25
79497848854758931,600,25
19945725546995275,600,25
31475697375496580,600,25
37955644048963506,600,25
31758150673082906,600,25
1641236457082058,600,25
373049054458666490,600,25
58750450011586934,600,25
94643427609234205,600,25
7508153590870046,600,25
536234340511695705,600,25
148017152450020821,600,25
185474403481749559,600,25
16016852731430391,600,25
160457888874082532,600,25
4649159301953357,600,25
396897318337238802,600,25
91162865569935074,600,25
370603125303058946,600,25
160679092653967011,600,25
20652579444821287,600,25
240669961098113200,600,25
22975074944839569,600,25
120096572503537798,600,25
96556127989118198,600,25
9554803534283925,600,25
55548672942687374,600,25
1720012882977117,600,25
29796908804090094,600,25
21428694106505519,600,25
84686536056320557,600,25
128193976683191375,600,25
314407590558665344,600,25
27300954485793016,600,25
83332287813145354,600,25
90920087757132796,600,25
13499316446049687,600,25
49668172044534799,600,25
280641678698428271,600,25
24965498303971728,600,25
114597655141472690,600,25
30906633366151977,600,25
157908406804424055,600,25
12183743987621528,600,25
4305837747809803,600,25
274246298591610,600,25
196050791703347971,600,25
2402136685130507,600,25
18073438965096421,600,25
11279817996678756,600,25
91544429759841478,600,25
36713814639220634,600,25
24440091894837021,600,25
90289969643758234,600,25
5651241105542160,600,25
52426647179330589,600,25
45212692581879752,600,25
44214930090217304,600,25
127511953336269795,600,25
22046424614428855,600,25
75119700169317969,600,25
31177247982429590,600,25
268073350426395995,600,25
75511512742458331,600,25
1146899703879130,600,25
327480520440447201,600,25
11233938449375340,600,25
8116210261270223,600,25
21866022535323685,600,25
80211896786493920,600,25
199045695006257148,600,25
87766480706725762,600,25
157087487646620745,600,25
277045689292002407,600,25
6081498737007475,600,25
19804426882577296,600,25
113833111932940555,1080,45
33899368812112949,1080,45
15103622495800380,1080,45
60252590028040196,1080,45
167490385210182494,1080,45
22815179777630122,1080,45
377604731938479034,1080,45
105571854059287069,1080,45
10813594686304414,1080,45
114633796363897700,1080,45
20753689075626840,1080,45
74702959582748818,1080,45
26911187569415947,1080,45
60107595549455026,1080,45
65220453120090406,1080,45
16363509044569166,1080,45
180508349152289284,1080,45
1120652488132620,1080,45
126161005771978388,1080,45
196580847915101486,1080,45
118746265419748043,1080,45
118063811988145205,1080,45
43542776177310008,1080,45
19027400739333814,1080,45
50269098899686734,1080,45
25759919950524503,1080,45
123387746770273389,1080,45
41162116062300411,1080,45
23420117384329789,1080,45
28951564703891041,1080,45
89591253901894083,1080,45
127089370487733539,1080,45
229615817798826964,1080,45
142015511397678154,1080,45
127556848773358615,1080,45
132657569835422011,1080,45
23190133509296018,1080,45
124922561560354174,1080,45
15419875607029577,1080,45
6064487638319185,1080,45
513324374992048611,1080,45
16053339312180960,1080,45
30465878999665149,1080,45
164685699060229027,1080,45
402448218305849114,1080,45
11871348948773808,1080,45
71039164804153462,1080,45
60055839434102721,1080,45
33538972720556352,1080,45
29298015643410128,1080,45
175230427576677682,1080,45
33481853926966272,1080,45
40741885710023340,1080,45
10663901558441043,1080,45
89579444719703073,1080,45
11196236486998876,1080,45
108018055802113220,1080,45
119921095294763648,1080,45
7641799858275879,1080,45
35557578094551666,1080,45
12352969713298033,1080,45
6047815016341519,1080,45
38019585347021869,1080,45
66830427357165262,1080,45
18288427943247813,1080,45
19899493746352597,1080,45
114576831509753549,1080,45
3426593180489242,1080,45
37826518209398107,1080,45
11912368444456452,1080,45
53073919170457107,1080,45
119289436388074003,1080,45
107408410197849309,1080,45
22876189207299406,1080,45
34561239132206393,1080,45
31420565732736229,1080,45
43056090857548907,1080,45
209437284574512182,1080,45
20359082388998583,1080,45
69644676169493340,1080,45
6985633178109436,1080,45
15336751902398379,1080,45
129082982406281088,1080,45
19274306598659939,1080,45
15814029891064393,1080,45
37001738095413988,1080,45
77363313749948830,1080,45
37133208410931393,1080,45
2741255543446518,1080,45
22245271325237824,1080,45
34699794586699419,1080,45
116214546452599248,1080,45
19334195379518319,1080,45
74192271449293133,1080,45
256855883556670038,1080,45
86108143968644331,1080,45
10633857704175264,1080,45
46999117024758458,1080,45
36096749043594394,1080,45
3127160291624535,1080,45
119606697147474180,1080,45
29306764470468662,1080,45
303544144456904398,1080,45
17815357705790659,1080,45
24265080594941802,1080,45
73087263577736292,1080,45
1935221166438565,1080,45
27761175739964580,1080,45
53534902259998641,1080,45
7766977255903408,1080,45
4401351197528539,1080,45
13978257175065728,1080,45
67535935247725912,1080,45
84206781224580052,1080,45
228197628036984406,1080,45
53281842782626771,1080,45
29226923822874531,1080,45
65140716148315720,1080,45
38527944799303188,1080,45
172855620447386049,1080,45
99901348844411272,1080,45
33972599633603521,1080,45
53377478849248076,1080,45
176381809657206622,1080,45
29067346758786079,1080,45
11325030531875712,1080,45
21914439102673870,1080,45
9356430460960784,1080,45
27158940802171265,1080,45
24255684062203593,1080,45
117897551474654495,1080,45
121600680939553720,1080,45
169346727196687711,1080,45
91710903057647592,1080,45
255246802523631185,1080,45
44988669581379359,1080,45
61198321085216583,1080,45
9529275636970321,1080,45
47107937734519556,1080,45
89218249977338167,1080,45
1025370867813063,1080,45
17944340297872833,1080,45
69261954997209391,1080,45
142821675709977772,1080,45
213138987271560941,1080,45
384851086436665694,1080,45
20110663262889868,1080,45
108105410285201877,1080,45
372322532044162476,1080,45
167685676056312462,1080,45
249890282438695123,1080,45
36358216106982612,1080,45
106522975814817829,1080,45
80370929988498059,1080,45
75267099078161920,1080,45
140686224386767587,1080,45
665965882285614,1080,45
967710802052709,1080,45
155811328484920133,1080,45
24193050217813966,1080,45
119815615874071000,1080,45
9966044909205190,1080,45
63577735814486982,1080,45
13313042724414944,1080,45
30376333895846789,1080,45
16467722293908293,1080,45
3085800022097020,1080,45
31396442974202698,1080,45
31902069477984901,1080,45
98964432082929567,1080,45
58940982221489917,1080,45
278490568519236038,1080,45
3147560974624710,1080,45
24263725557680161,1080,45
36031165838625108,1080,45
159634436087713263,1080,45
18541163571708745,1080,45
771946058836061,1080,45
18854265977964194,1080,45
7742469558350455,1080,45
23279581880874393,1080,45
46125886880467499,1080,45
274556311963523605,1080,45
4562718407510416,1080,45
22841968552309001,1080,45
56571760610112800,1080,45
32686684245756526,1080,45
4166383451587813,1080,45
120247829111751137,1080,45
16227874819104430,1080,45
35768122765328684,1080,45
36120703211572758,1080,45
449601595230337836,1080,45
4915817584540214,1080,45
204887010882308091,1080,45
1888531193390624,1080,45
76615881341774693,1080,45
653056859701918,1080,45
501124811336568,1080,45
57412890676046380,1080,45
7968022406046533,1080,45
492840243880286346,1080,45
79613084179431740,1080,45
60211935490738807,1080,45
8487352988641074,1080,45
59872377893307757,1080,45
74166612074498414,1080,45
12818028653947533,1080,45
7042770012420765,1080,45
43682430885549489,1080,45
516000728876267307,1080,45
106892615396244442,1080,45
93836190977704369,1080,45
71234613662419798,1080,45
27362917394835610,1080,45
3586529972541373,1080,45
361902698058268,1080,45
52461157946915113,1080,45
9168625316194689,1080,45
107972723897830691,1080,45
